Year,Total_power_Generation_in_India(Gwh)
1947,4073
1948,4278
1949,4782
1950,5106
1951,5980
1952,6240
1953,7329
1954,8109
1955,9662
1956,11256
1957,12405
1958,14159
1959,15689
1960,16937
1961,18952
1962,21952
1963,23259
1964,27859
1965,32990
1966,36985
1967,41985
1968,46985
1969,51269
1970,54985
1971,60829
1972,63582
1973,67895
1974,72587
1975,77859
1976,83256
1977,91256
1978,102523
1979,104627
1980,115920
1981,124360
1982,136980
1983,144969
1984,156859
1985,171021
1986,189812
1987,218952
1988,229893
1989,245438
1990,268590
1991,287029
1992,305982
1993,326985
1994,348517
1995,369875
1996,395889
1997,429853
1998,445986
1999,469851
2000,489923
2001,517439
2002,546983
2003,575869
2004,609885
2005,639852
2006,670654
2007,712598
2008,769850
2009,818593
2010,871256
2011,922451
2012,985698
2013,1052698
2014,1115269
2015,1175985
2016,1235358
2017,1303455
2018,1371779
2019,1383417
